index,endTime,artistName,trackName,msPlayed,track_id,track_popularity,track_duration,track_explicit,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,track_tempo,track_time_signature,sPlayed
5170,2023-01-06 19:56,Pomplamoose,Breakup Mashup,174352,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,,,,,,,,,,,,,174.352
5171,2023-01-06 20:00,Orla Gartland,Bloodline / Difficult Things,262344,5H4GjjQta6rgKNr2vxRvEl,35.0,262344.0,False,,,,,,,,,,,,,262.344
5172,2023-01-06 20:04,Orla Gartland,Madison,224638,3GNnTQVqE4zUSECYzHXq0b,41.0,224638.0,True,,,,,,,,,,,,,224.638
5173,2023-01-06 20:07,dodie,Sorry,165619,0nVv9l68N2NtQSyxtTxHvy,38.0,165619.0,False,,,,,,,,,,,,,165.619
5174,2023-01-06 20:07,dodie,Life Lesson,22000,51z8j9rLSj0p5mikST2BCA,2.0,22000.0,False,,,,,,,,,,,,,22.0
5175,2023-01-06 20:11,Orla Gartland,Between My Teeth,196093,07FNKVJKWX08paQiethhD0,38.0,196093.0,False,,,,,,,,,,,,,196.093
5176,2023-01-06 20:13,dodie,Not What I Meant (feat. Lewis Watson),143290,47IAJLkYhZag79yvXmT6Lt,42.0,143290.0,True,,,,,,,,,,,,,143.29
5177,2023-01-06 20:21,dodie,Hate Myself - Georgia Remix,480602,3pDABAV7jMu9bFC2HHv2RT,24.0,240869.0,False,,,,,,,,,,,,,480.602
5178,2023-01-06 20:25,dodie,No Big Deal (I Love You),127390,71kcVvSxf0QVp2uto4EsHn,43.0,195081.0,False,,,,,,,,,,,,,127.39
5179,2023-01-06 22:18,dodie,No Big Deal (I Love You),68073,71kcVvSxf0QVp2uto4EsHn,43.0,195081.0,False,,,,,,,,,,,,,68.073
5180,2023-01-06 22:22,Orla Gartland,More Like You,220208,2cKHnVTfjxDaDYnMUyhZwU,49.0,220208.0,False,,,,,,,,,,,,,220.208
5181,2023-01-06 22:26,dodie,in the bed (demo),144074,31KdcBVHKmbHLbyb0EhqFC,34.0,144074.0,False,,,,,,,,,,,,,144.074
5182,2023-01-06 22:30,dodie,Before the Line,40184,0Z56w8TQFrbakG2EYNGFk2,37.0,216601.0,True,,,,,,,,,,,,,40.184
5183,2023-01-06 22:34,dodie,in the bed (demo),275449,31KdcBVHKmbHLbyb0EhqFC,34.0,144074.0,False,,,,,,,,,,,,,275.449
5184,2023-01-06 22:38,dodie,Before the Line,216601,0Z56w8TQFrbakG2EYNGFk2,37.0,216601.0,True,,,,,,,,,,,,,216.601
5185,2023-01-06 22:41,Orla Gartland,Over Your Head,192883,66UBA2jX94XsiBplFbY97K,35.0,192883.0,False,,,,,,,,,,,,,192.883
5186,2023-01-06 22:42,dodie,Air So Sweet,65300,60CueJX9vAclyPm2229I2d,56.0,65300.0,False,,,,,,,,,,,,,65.3
5187,2023-01-06 22:46,dodie,Hate Myself,208092,4ILUKveMdxak81RIB0iyhH,44.0,208092.0,False,,,,,,,,,,,,,208.092
5188,2023-01-06 22:50,dodie,.,46038,3bq7dXN7arTdaq8mmKXxob,64.0,158133.0,False,,,,,,,,,,,,,46.038
5189,2023-01-06 22:50,dodie,When,223108,161iaO13CvAJ3IZC2EtAEQ,49.0,223108.0,False,,,,,,,,,,,,,223.108
5190,2023-01-06 22:53,Orla Gartland,Over Your Head - SASAMI remix,167665,0buA8H0Z5Vj1PupvbsQpev,14.0,167665.0,False,,,,,,,,,,,,,167.665
5191,2023-01-06 22:59,Orla Gartland,Bloodline / Difficult Things - live in Dublin,369671,5XMDQIMAOlvnEm4Db2eecW,17.0,369671.0,False,,,,,,,,,,,,,369.671
5192,2023-01-06 23:04,dodie,Sick of Losing Soulmates,267300,4hjbxjZpJ8H6qRCzDOGI0M,53.0,267377.0,True,,,,,,,,,,,,,267.3
5193,2023-01-06 23:06,dodie,anything (demo),151910,5bbDtmnf1oOe5MSRFoL4e8,34.0,151910.0,False,,,,,,,,,,,,,151.91
5194,2023-01-06 23:10,Orla Gartland,I Go Crazy,214574,2Rj9HWaNkUsxdjM2khuqNd,44.0,214574.0,False,,,,,,,,,,,,,214.574
5195,2023-01-06 23:13,dodie,Ready Now,198384,1xzIv4LPe57Lgz3ELDOdBE,53.0,181969.0,False,,,,,,,,,,,,,198.384
5196,2023-01-06 23:17,dodie,Guiltless,208033,1UBe9K7MECJJOYd20nwhpl,40.0,208033.0,False,,,,,,,,,,,,,208.033
5197,2023-01-06 23:20,Orla Gartland,Overthinking (Demo),201106,2FejHWlKvqILxymiFEL6n5,24.0,201106.0,False,,,,,,,,,,,,,201.106
5198,2023-01-06 23:23,Orla Gartland,More Like You - Piano Version,200224,64dZzOERFpgQBIqBkOpvQr,22.0,200224.0,False,,,,,,,,,,,,,200.224
5199,2023-01-06 23:27,dodie,Burned Out,211940,2FhTvTUcbTRIxvNmdpjtbw,48.0,211940.0,False,,,,,,,,,,,,,211.94
5200,2023-01-06 23:30,Orla Gartland,"You're Not Special, Babe",203263,0GaVSVifeBSwnNTNordPGC,46.0,203263.0,True,,,,,,,,,,,,,203.263
5201,2023-01-06 23:31,Jacob Collier,Here Comes The Sun (feat. dodie),41270,0fu5r69xQg8OQCGsK2S5Il,42.0,238360.0,False,,,,,,,,,,,,,41.27
5202,2023-01-06 23:34,dodie,Guiltless (Bonus),2062,3MOcjyHSgktK1iOILE0UJD,38.0,209647.0,False,,,,,,,,,,,,,2.062
5203,2023-01-06 23:34,dodie,bite back (demo),180366,5IWbVSHXMJzuHE7PoZdu7f,34.0,180366.0,False,,,,,,,,,,,,,180.366
5204,2023-01-06 23:38,dodie,Hate Myself (Voice Memo),208657,5op5f1pZvU7Vj0KDSYSYdK,24.0,208657.0,False,,,,,,,,,,,,,208.657
5205,2023-01-06 23:41,dodie,You,170975,1U0nWcWMR1gyHEHBvx5YpW,43.0,170975.0,False,,,,,,,,,,,,,170.975
5206,2023-01-06 23:44,Pomplamoose,Shotgun,175932,3AlbodF0tKd4Pzhm2wbZdU,41.0,175932.0,False,,,,,,,,,,,,,175.932
5207,2023-01-06 23:47,Orla Gartland,Did It To Myself,196939,7GxyVndw3cC5Pw27dw8AQM,38.0,196939.0,True,,,,,,,,,,,,,196.939
5208,2023-01-06 23:51,Orla Gartland,Figure It Out - Acoustic,235275,6V0A3jkb9ntudO0kmcJ1xd,61.0,183602.0,False,,,,,,,,,,,,,235.275
5209,2023-01-06 23:54,dodie,Would You Be So Kind,180952,3ZiuxcBeRanTjfHzVBuuQe,60.0,180952.0,False,,,,,,,,,,,,,180.952
5210,2023-01-06 23:57,dodie,Lonely Bones,184532,5HFzAeZkaTDBhlaqwcRmeL,47.0,184532.0,False,,,,,,,,,,,,,184.532
5211,2023-01-07 00:00,dodie,When - Live,195000,5CqXrqDRXfF5jNVwT0nmPF,38.0,195000.0,False,,,,,,,,,,,,,195.0
5212,2023-01-07 00:03,dodie,I Kissed Someone (It Wasn't You),150937,35NX4IIsuOOm6isMzTdqtQ,46.0,150937.0,False,,,,,,,,,,,,,150.937
5213,2023-01-07 00:04,dodie,Cool Girl,69299,51ZW0OUvhcO0uyXR3E68bh,45.0,199384.0,False,,,,,,,,,,,,,69.299
5214,2023-01-07 00:07,Orla Gartland,oh GOD,167939,6b7P9ZrNbF7WNczuIJqJL1,43.0,166413.0,False,,,,,,,,,,,,,167.939
5215,2023-01-07 00:10,dodie,Party Tattoos,217700,3UCOHhnYLVw2ODokTTtaka,43.0,217700.0,False,,,,,,,,,,,,,217.7
5216,2023-01-07 00:18,Orla Gartland,Get Back,188108,7N2PRq96UsOxI3ItwnrJDx,25.0,188108.0,False,,,,,,,,,,,,,188.108
5217,2023-01-07 00:21,dodie,In The Middle,181632,6BBfG9FiwJhRVMCd9IYl6c,48.0,181632.0,False,,,,,,,,,,,,,181.632
5218,2023-01-07 00:24,Orla Gartland,Pretending,215694,1XFxLlYuWdebo6hgczaVDu,37.0,215694.0,True,,,,,,,,,,,,,215.694
5219,2023-01-07 00:28,Orla Gartland,Do You Mind?,217326,1A1W9rKYRbZSgKNAUOBOs0,34.0,217326.0,False,,,,,,,,,,,,,217.326
5220,2023-01-07 00:31,dodie,Absolutely Smitten,181000,71SidvkT6LCBHRZI858TsQ,51.0,181000.0,False,,,,,,,,,,,,,181.0
5221,2023-01-07 00:34,dodie,6/10,185487,6aDyiU2cVrqh33UEnEo3WA,43.0,185487.0,False,,,,,,,,,,,,,185.487
5222,2023-01-07 00:38,Orla Gartland,More Like You - acoustic,237698,4WWlAdCman93m7W3OVBA7X,22.0,237698.0,False,,,,,,,,,,,,,237.698
5223,2023-01-07 00:41,dodie,"one last time, please (demo)",163539,3BEbE3VLuHWyq7lspx35GF,35.0,163539.0,False,,,,,,,,,,,,,163.539
5224,2023-01-07 00:44,Orla Gartland,Inevitable,211178,2rHEY6rgsPyoXWa6dMDrzR,25.0,211178.0,False,,,,,,,,,,,,,211.178
5225,2023-01-07 00:47,Faultline,All I Do Is Dream of You,162046,1Cxx2ec6iADMThJFeKSOzl,38.0,162046.0,False,,,,,,,,,,,,,162.046
5226,2023-01-07 00:51,dodie,Monster,245847,2MKIadkPrRqaivpyn6cnI0,55.0,245847.0,False,,,,,,,,,,,,,245.847
5227,2023-01-07 00:52,dodie,Instrumental,50340,7KHT9zexpmqYyxQVLJ5uts,37.0,50340.0,False,,,,,,,,,,,,,50.34
5228,2023-01-07 00:55,Orla Gartland,Figure It Out,200803,37XSHvNDu2RjMOlMYyouiA,28.0,200803.0,True,,,,,,,,,,,,,200.803
5229,2023-01-07 00:58,Orla Gartland,Things That I've Learned,154047,1sq2qpQkkgM1swCDJwmbGr,32.0,154047.0,False,,,,,,,,,,,,,154.047
5230,2023-01-07 01:01,dodie,let go (demo),161288,0C1J9WEWIskxtqN9nTpl44,35.0,161288.0,False,,,,,,,,,,,,,161.288
5231,2023-01-07 01:04,Orla Gartland,Lonely People,189500,5JbboJ0g2y6hOcszKoLTMC,33.0,189500.0,False,,,,,,,,,,,,,189.5
5232,2023-01-07 01:09,dodie,If I'm Being Honest,279324,5K2cBicu96Pf4mrBv3Jojk,46.0,279324.0,False,,,,,,,,,,,,,279.324
5233,2023-01-07 01:12,Orla Gartland,Zombie!,177090,6sDeF4lLQHWfGOqBzV3whw,40.0,177090.0,False,,,,,,,,,,,,,177.09
5234,2023-01-07 01:15,Orla Gartland,Flatline,201203,3YaHNBawBLi0dm85m3ohaI,33.0,201203.0,False,,,,,,,,,,,,,201.203
5235,2023-01-07 01:19,Orla Gartland,Heavy,244946,7y7Wd6SDy39DHRfRU20GNU,33.0,244946.0,False,,,,,,,,,,,,,244.946
5236,2023-01-07 01:22,Orla Gartland,I Go Crazy - Acoustic,203553,6fmNznIaU7dhIGXVtou157,32.0,203553.0,False,,,,,,,,,,,,,203.553
5237,2023-01-07 01:25,dodie,Hot Mess,174558,5V93DZxOOLqTT5zF8uWOm2,45.0,174558.0,True,,,,,,,,,,,,,174.558
5238,2023-01-07 01:27,dodie,?,72035,3bq7dXN7arTdaq8mmKXxob,64.0,158133.0,False,,,,,,,,,,,,,72.035
5239,2023-01-07 01:31,Orla Gartland,Left Behind,255321,3XwpRfAKRkYGFu5SqvdNK5,32.0,255321.0,False,,,,,,,,,,,,,255.321
5240,2023-01-07 01:34,dodie,Boys Like You (Bonus),180863,6CT9rlhE55gX3MaDznjWt7,39.0,180863.0,False,,,,,,,,,,,,,180.863
5241,2023-01-07 01:37,dodie,Secret For The Mad,197278,2Uk0aFqYCtecHL5MCq2we0,47.0,197278.0,False,,,,,,,,,,,,,197.278
5242,2023-01-07 01:38,dodie,I Have A Hole In My Tooth (And My Dentist is Shut),40000,025UUQA6NowbZynZU3Hv0u,33.0,40000.0,False,,,,,,,,,,,,,40.0
5243,2023-01-07 01:41,dodie,Intertwined,191100,3uYxmgnOA9lJYAsHyEbbWA,44.0,191100.0,False,,,,,,,,,,,,,191.1
5244,2023-01-07 01:44,dodie,all my daughters (demo),190824,72nforC2yiPwMXSsExSNnK,34.0,190824.0,False,,,,,,,,,,,,,190.824
5245,2023-01-07 01:48,Orla Gartland,Whispers,223257,4gMWrJ20uEwMHGu1OReCBj,24.0,223257.0,False,,,,,,,,,,,,,223.257
5246,2023-01-07 01:50,dodie,Four Tequilas Down,142150,7ilxwPIQLBWPIQa1gxYow6,40.0,142150.0,True,,,,,,,,,,,,,142.15
5247,2023-01-07 01:54,dodie,Special Girl,193423,2YIsnl3xxvV34QgnT9HLCY,42.0,193423.0,False,,,,,,,,,,,,,193.423
5248,2023-01-07 01:57,dodie,She,213611,45h4w81P5iJJTSeR0jJUQ8,63.0,213611.0,False,,,,,,,,,,,,,213.611
5249,2023-01-07 02:00,Orla Gartland,Codependency,191881,0o2BJHj9wQTCb5UfY7R7jl,45.0,191881.0,True,,,,,,,,,,,,,191.881
5250,2023-01-07 02:02,dodie,bored like me (demo),71263,3qFp7WxvzHbJV6q03GBHYJ,36.0,122057.0,False,,,,,,,,,,,,,71.263
5251,2023-01-07 02:05,Orla Gartland,Souvenirs,237002,49TDjRAG3v2MViatvPqDBZ,26.0,237002.0,False,,,,,,,,,,,,,237.002
5252,2023-01-07 02:07,dodie,Arms Unfolding,95764,6AURpqbH7V45OwiyQBkgpW,44.0,95764.0,False,,,,,,,,,,,,,95.764
5253,2023-01-07 02:11,Orla Gartland,Why Am I Like This?,212713,1VaB7rOe1mK60C2M9dUl2Y,60.0,212713.0,False,,,,,,,,,,,,,212.713
5254,2023-01-07 02:14,dodie,Got Weird,202435,5z1KeOpL9n1b3iFAJk91iu,49.0,202435.0,True,,,,,,,,,,,,,202.435
5255,2023-01-07 02:18,dodie,don't quite belong (demo),205873,1shFuXMd9yPSIDrpeb660U,33.0,205873.0,False,,,,,,,,,,,,,205.873
5256,2023-01-07 02:21,Orla Gartland,"You're Not Special, Babe - live at Middle Farm studios",219736,1nDl6FtfwUI5LcMCglGiC0,18.0,219736.0,True,,,,,,,,,,,,,219.736
5257,2023-01-07 02:25,dodie,Human,202721,7o8vTKpUe6GvlssjGhZk7d,48.0,202721.0,False,,,,,,,,,,,,,202.721
5258,2023-01-07 02:28,Orla Gartland,Afterlife - demo,447,3OKVZxc0bnYfKUEX8Y6uTC,31.0,83129.0,True,,,,,,,,,,,,,0.447
5259,2023-01-07 02:28,dodie,Boys Like You,180825,73yR3kAdE531RRYUdFLWad,42.0,180825.0,False,,,,,,,,,,,,,180.825
5260,2023-01-07 02:31,Orla Gartland,New Friends,179439,35qRwSUu7Z5bvqTE7iGyxi,25.0,178000.0,False,,,,,,,,,,,,,179.439
5261,2023-01-07 02:34,dodie,Rainbow,166876,4CUS2wpysR01dYz7uiRD5d,40.0,166876.0,False,,,,,,,,,,,,,166.876
5262,2023-01-07 02:36,Pomplamoose,Breakup Mashup,174352,7oIGWbgAbukbtTIdxnlIwd,37.0,174352.0,True,,,,,,,,,,,,,174.352
5263,2023-01-07 02:41,Orla Gartland,Bloodline / Difficult Things,262344,5H4GjjQta6rgKNr2vxRvEl,35.0,262344.0,False,,,,,,,,,,,,,262.344
5264,2023-01-07 02:45,Orla Gartland,Madison,224638,3GNnTQVqE4zUSECYzHXq0b,41.0,224638.0,True,,,,,,,,,,,,,224.638
5265,2023-01-07 02:47,dodie,Sorry,165619,0nVv9l68N2NtQSyxtTxHvy,38.0,165619.0,False,,,,,,,,,,,,,165.619
5266,2023-01-07 02:48,dodie,Life Lesson,22000,51z8j9rLSj0p5mikST2BCA,2.0,22000.0,False,,,,,,,,,,,,,22.0
5267,2023-01-07 02:51,Orla Gartland,Between My Teeth,196093,07FNKVJKWX08paQiethhD0,38.0,196093.0,False,,,,,,,,,,,,,196.093
5268,2023-01-07 02:53,dodie,Not What I Meant (feat. Lewis Watson),143290,47IAJLkYhZag79yvXmT6Lt,42.0,143290.0,True,,,,,,,,,,,,,143.29
5269,2023-01-07 02:57,dodie,Hate Myself - Georgia Remix,240869,3pDABAV7jMu9bFC2HHv2RT,24.0,240869.0,False,,,,,,,,,,,,,240.869
5270,2023-01-07 03:01,dodie,No Big Deal (I Love You),195081,71kcVvSxf0QVp2uto4EsHn,43.0,195081.0,False,,,,,,,,,,,,,195.081
5271,2023-01-07 03:04,Orla Gartland,More Like You,220208,2cKHnVTfjxDaDYnMUyhZwU,49.0,220208.0,False,,,,,,,,,,,,,220.208
5272,2023-01-07 03:07,dodie,in the bed (demo),144074,31KdcBVHKmbHLbyb0EhqFC,34.0,144074.0,False,,,,,,,,,,,,,144.074
5273,2023-01-07 03:10,dodie,Before the Line,216601,0Z56w8TQFrbakG2EYNGFk2,37.0,216601.0,True,,,,,,,,,,,,,216.601
5274,2023-01-07 03:14,Orla Gartland,Over Your Head,192883,66UBA2jX94XsiBplFbY97K,35.0,192883.0,False,,,,,,,,,,,,,192.883
5275,2023-01-07 03:15,dodie,Air So Sweet,65300,60CueJX9vAclyPm2229I2d,56.0,65300.0,False,,,,,,,,,,,,,65.3
5276,2023-01-07 03:19,dodie,Hate Myself,208092,4ILUKveMdxak81RIB0iyhH,44.0,208092.0,False,,,,,,,,,,,,,208.092
5277,2023-01-07 03:22,dodie,When,223108,161iaO13CvAJ3IZC2EtAEQ,49.0,223108.0,False,,,,,,,,,,,,,223.108
5278,2023-01-07 03:24,dodie,.,83264,3bq7dXN7arTdaq8mmKXxob,64.0,158133.0,False,,,,,,,,,,,,,83.264
5279,2023-01-07 03:27,Orla Gartland,Over Your Head - SASAMI remix,167665,0buA8H0Z5Vj1PupvbsQpev,14.0,167665.0,False,,,,,,,,,,,,,167.665
5280,2023-01-07 03:33,Orla Gartland,Bloodline / Difficult Things - live in Dublin,369671,5XMDQIMAOlvnEm4Db2eecW,17.0,369671.0,False,,,,,,,,,,,,,369.671
5281,2023-01-07 03:37,dodie,Sick of Losing Soulmates,267300,4hjbxjZpJ8H6qRCzDOGI0M,53.0,267377.0,True,,,,,,,,,,,,,267.3
5282,2023-01-07 03:40,dodie,anything (demo),151910,5bbDtmnf1oOe5MSRFoL4e8,34.0,151910.0,False,,,,,,,,,,,,,151.91
5283,2023-01-07 03:52,Orla Gartland,I Go Crazy,142795,2Rj9HWaNkUsxdjM2khuqNd,44.0,214574.0,False,,,,,,,,,,,,,142.795
5284,2023-01-07 07:25,Orla Gartland,I Go Crazy,72303,2Rj9HWaNkUsxdjM2khuqNd,44.0,214574.0,False,,,,,,,,,,,,,72.303
5285,2023-01-07 07:28,dodie,Ready Now,181969,1xzIv4LPe57Lgz3ELDOdBE,53.0,181969.0,False,,,,,,,,,,,,,181.969
5286,2023-01-07 07:32,dodie,Guiltless,208033,1UBe9K7MECJJOYd20nwhpl,40.0,208033.0,False,,,,,,,,,,,,,208.033
5287,2023-01-07 07:38,Orla Gartland,Overthinking (Demo),410222,2FejHWlKvqILxymiFEL6n5,24.0,201106.0,False,,,,,,,,,,,,,410.222
5288,2023-01-07 07:42,dodie,Burned Out,24309,2FhTvTUcbTRIxvNmdpjtbw,48.0,211940.0,False,,,,,,,,,,,,,24.309
5289,2023-01-07 07:42,Orla Gartland,More Like You - Piano Version,200224,64dZzOERFpgQBIqBkOpvQr,22.0,200224.0,False,,,,,,,,,,,,,200.224
5290,2023-01-07 07:46,dodie,Hate Myself (Voice Memo),23,5op5f1pZvU7Vj0KDSYSYdK,24.0,208657.0,False,,,,,,,,,,,,,0.023
5291,2023-01-07 07:46,Orla Gartland,Did It To Myself,4242,7GxyVndw3cC5Pw27dw8AQM,38.0,196939.0,True,,,,,,,,,,,,,4.242
5292,2023-01-07 07:46,dodie,Guiltless (Bonus),23,3MOcjyHSgktK1iOILE0UJD,38.0,209647.0,False,,,,,,,,,,,,,0.023
5293,2023-01-07 07:46,dodie,You,1150,1U0nWcWMR1gyHEHBvx5YpW,43.0,170975.0,False,,,,,,,,,,,,,1.15
5294,2023-01-07 07:46,Orla Gartland,"You're Not Special, Babe",203263,0GaVSVifeBSwnNTNordPGC,46.0,203263.0,True,,,,,,,,,,,,,203.263
5295,2023-01-07 07:46,Jacob Collier,Here Comes The Sun (feat. dodie),15159,0fu5r69xQg8OQCGsK2S5Il,42.0,238360.0,False,,,,,,,,,,,,,15.159
5296,2023-01-07 07:46,Pomplamoose,Shotgun,617,3AlbodF0tKd4Pzhm2wbZdU,41.0,175932.0,False,,,,,,,,,,,,,0.617
5297,2023-01-07 07:46,dodie,bite back (demo),1055,5IWbVSHXMJzuHE7PoZdu7f,34.0,180366.0,False,,,,,,,,,,,,,1.055
5298,2023-01-07 07:50,Orla Gartland,Figure It Out - Acoustic,235275,6V0A3jkb9ntudO0kmcJ1xd,61.0,183602.0,False,,,,,,,,,,,,,235.275
5299,2023-01-07 07:56,dodie,Would You Be So Kind,359240,3ZiuxcBeRanTjfHzVBuuQe,60.0,180952.0,False,,,,,,,,,,,,,359.24
5300,2023-01-07 07:57,dodie,I Kissed Someone (It Wasn't You),3584,35NX4IIsuOOm6isMzTdqtQ,46.0,150937.0,False,,,,,,,,,,,,,3.584
5301,2023-01-07 07:57,dodie,When - Live,6052,5CqXrqDRXfF5jNVwT0nmPF,38.0,195000.0,False,,,,,,,,,,,,,6.052
5302,2023-01-07 07:57,dodie,Lonely Bones,59546,5HFzAeZkaTDBhlaqwcRmeL,47.0,184532.0,False,,,,,,,,,,,,,59.546
5303,2023-01-07 07:57,dodie,Cool Girl,1384,51ZW0OUvhcO0uyXR3E68bh,45.0,199384.0,False,,,,,,,,,,,,,1.384
5304,2023-01-07 08:00,Orla Gartland,oh GOD,167939,6b7P9ZrNbF7WNczuIJqJL1,43.0,166413.0,False,,,,,,,,,,,,,167.939
5305,2023-01-07 08:04,dodie,Party Tattoos,217700,3UCOHhnYLVw2ODokTTtaka,43.0,217700.0,False,,,,,,,,,,,,,217.7
5306,2023-01-07 08:07,Orla Gartland,Get Back,188108,7N2PRq96UsOxI3ItwnrJDx,25.0,188108.0,False,,,,,,,,,,,,,188.108
5307,2023-01-07 08:10,dodie,In The Middle,181632,6BBfG9FiwJhRVMCd9IYl6c,48.0,181632.0,False,,,,,,,,,,,,,181.632
5308,2023-01-07 08:13,Orla Gartland,Pretending,215694,1XFxLlYuWdebo6hgczaVDu,37.0,215694.0,True,,,,,,,,,,,,,215.694
5309,2023-01-07 08:17,Orla Gartland,Do You Mind?,217326,1A1W9rKYRbZSgKNAUOBOs0,34.0,217326.0,False,,,,,,,,,,,,,217.326
5310,2023-01-07 08:20,dodie,Absolutely Smitten,181000,71SidvkT6LCBHRZI858TsQ,51.0,181000.0,False,,,,,,,,,,,,,181.0
5311,2023-01-07 08:23,dodie,6/10,185487,6aDyiU2cVrqh33UEnEo3WA,43.0,185487.0,False,,,,,,,,,,,,,185.487
5312,2023-01-07 08:31,Orla Gartland,More Like You - acoustic,472341,4WWlAdCman93m7W3OVBA7X,22.0,237698.0,False,,,,,,,,,,,,,472.341
5313,2023-01-07 08:34,dodie,"one last time, please (demo)",163539,3BEbE3VLuHWyq7lspx35GF,35.0,163539.0,False,,,,,,,,,,,,,163.539
5314,2023-01-07 08:45,Orla Gartland,Inevitable,70145,2rHEY6rgsPyoXWa6dMDrzR,25.0,211178.0,False,,,,,,,,,,,,,70.145
5315,2023-01-08 01:37,Faultline,All I Do Is Dream of You,162046,1Cxx2ec6iADMThJFeKSOzl,38.0,162046.0,False,,,,,,,,,,,,,162.046
5316,2023-01-08 01:39,Orla Gartland,Things That I've Learned,10191,1sq2qpQkkgM1swCDJwmbGr,32.0,154047.0,False,,,,,,,,,,,,,10.191
5317,2023-01-08 01:39,dodie,?,1288,3bq7dXN7arTdaq8mmKXxob,64.0,158133.0,False,,,,,,,,,,,,,1.288
5318,2023-01-08 01:39,dodie,Boys Like You (Bonus),5843,6CT9rlhE55gX3MaDznjWt7,39.0,180863.0,False,,,,,,,,,,,,,5.843
5319,2023-01-08 01:39,dodie,let go (demo),1645,0C1J9WEWIskxtqN9nTpl44,35.0,161288.0,False,,,,,,,,,,,,,1.645
5320,2023-01-08 01:39,dodie,Monster,98380,2MKIadkPrRqaivpyn6cnI0,55.0,245847.0,False,,,,,,,,,,,,,98.38
5321,2023-01-08 01:39,Orla Gartland,Left Behind,7655,3XwpRfAKRkYGFu5SqvdNK5,32.0,255321.0,False,,,,,,,,,,,,,7.655
5322,2023-01-08 01:39,dodie,If I'm Being Honest,2416,5K2cBicu96Pf4mrBv3Jojk,46.0,279324.0,False,,,,,,,,,,,,,2.416
5323,2023-01-08 01:39,Orla Gartland,Zombie!,1556,6sDeF4lLQHWfGOqBzV3whw,40.0,177090.0,False,,,,,,,,,,,,,1.556
5324,2023-01-08 01:39,Orla Gartland,Flatline,1976,3YaHNBawBLi0dm85m3ohaI,33.0,201203.0,False,,,,,,,,,,,,,1.976
5325,2023-01-08 01:39,Orla Gartland,Figure It Out,1285,37XSHvNDu2RjMOlMYyouiA,28.0,200803.0,True,,,,,,,,,,,,,1.285
5326,2023-01-08 01:39,Orla Gartland,Lonely People,1846,5JbboJ0g2y6hOcszKoLTMC,33.0,189500.0,False,,,,,,,,,,,,,1.846
5327,2023-01-08 01:39,dodie,Instrumental,1236,7KHT9zexpmqYyxQVLJ5uts,37.0,50340.0,False,,,,,,,,,,,,,1.236
5328,2023-01-08 01:39,Orla Gartland,Heavy,1246,7y7Wd6SDy39DHRfRU20GNU,33.0,244946.0,False,,,,,,,,,,,,,1.246
5329,2023-01-08 01:39,dodie,Hot Mess,14038,5V93DZxOOLqTT5zF8uWOm2,45.0,174558.0,True,,,,,,,,,,,,,14.038
5330,2023-01-08 01:39,Orla Gartland,I Go Crazy - Acoustic,23,6fmNznIaU7dhIGXVtou157,32.0,203553.0,False,,,,,,,,,,,,,0.023
5331,2023-01-08 01:40,dodie,She,903,45h4w81P5iJJTSeR0jJUQ8,63.0,213611.0,False,,,,,,,,,,,,,0.903
5332,2023-01-08 01:40,Orla Gartland,Codependency,759,0o2BJHj9wQTCb5UfY7R7jl,45.0,191881.0,True,,,,,,,,,,,,,0.759
5333,2023-01-08 01:40,dodie,all my daughters (demo),1114,72nforC2yiPwMXSsExSNnK,34.0,190824.0,False,,,,,,,,,,,,,1.114
5334,2023-01-08 01:40,dodie,bored like me (demo),6120,3qFp7WxvzHbJV6q03GBHYJ,36.0,122057.0,False,,,,,,,,,,,,,6.12
5335,2023-01-08 01:40,dodie,Special Girl,3470,2YIsnl3xxvV34QgnT9HLCY,42.0,193423.0,False,,,,,,,,,,,,,3.47
5336,2023-01-08 01:40,dodie,Intertwined,11955,3uYxmgnOA9lJYAsHyEbbWA,44.0,191100.0,False,,,,,,,,,,,,,11.955
5337,2023-01-08 01:40,Orla Gartland,Whispers,668,4gMWrJ20uEwMHGu1OReCBj,24.0,223257.0,False,,,,,,,,,,,,,0.668
5338,2023-01-08 01:40,dodie,I Have A Hole In My Tooth (And My Dentist is Shut),3362,025UUQA6NowbZynZU3Hv0u,33.0,40000.0,False,,,,,,,,,,,,,3.362
5339,2023-01-08 01:40,Orla Gartland,Souvenirs,1094,49TDjRAG3v2MViatvPqDBZ,26.0,237002.0,False,,,,,,,,,,,,,1.094
5340,2023-01-08 01:40,dodie,Arms Unfolding,18805,6AURpqbH7V45OwiyQBkgpW,44.0,95764.0,False,,,,,,,,,,,,,18.805
5341,2023-01-08 01:40,dodie,Secret For The Mad,8207,2Uk0aFqYCtecHL5MCq2we0,47.0,197278.0,False,,,,,,,,,,,,,8.207
5342,2023-01-08 01:40,dodie,Four Tequilas Down,430,7ilxwPIQLBWPIQa1gxYow6,40.0,142150.0,True,,,,,,,,,,,,,0.43
5343,2023-01-08 01:41,dodie,don't quite belong (demo),18880,1shFuXMd9yPSIDrpeb660U,33.0,205873.0,False,,,,,,,,,,,,,18.88
